comment_id,comment_time,comment_text,user_id,latitude,longitude
11157,1624742649, Канализация (сероводород).  Сера. ,611,54.6029214659105,39.7089645183638
11158,1624753614, Канализация (сероводород).  Сладковатый запах (фенол). ,2688,54.6041238255106,39.8154164280662
11159,1624755005," Мазут, нефтепродукты.  Канализация (сероводород).  Сладковатый запах (фенол). ",770,54.6096436770268,39.817233783272
11160,1624755197," Газ.  Мазут, нефтепродукты.  Фенол, формальдегид. . ",2483,54.608068005087,39.8151860543886
11161,1624756103," Мазут, нефтепродукты.  Пидо🤬ры... Слов нет... чем дышать сволочи😤😤😤. ",504,54.5573437615358,39.8170172661139
11162,1624757245," Мазут, нефтепродукты. ",188,54.6019548751117,39.8290109892797
11163,1624757550," Мазут, нефтепродукты. ",574,54.6316113316316,39.7548747744822
11164,1624758428, Сладковатый запах (фенол).  Канализация (сероводород).  Выхлопные газы. ,2843,54.6006786275168,39.8309004699071
11165,1624758459, Сладковатый запах (фенол).  Газ. ,59,54.6033938331945,39.7542481592677
11166,1624761542," Мазут, нефтепродукты.  Канализация (сероводород).  Сладковатый запах (фенол). ",490,54.6230854038668,39.7502527694905
11167,1624762528, Сладковатый запах (фенол).  Сера.  Выхлопные газы. ,2586,54.5981662900095,39.8276822837998
11168,1624765950, Сладковатый запах (фенол).  Выхлопные газы. ,2335,54.6201956421693,39.7518054798079
11169,1624768732, Гарь. ,461,54.614289046847,39.8145510032394
11170,1624770791," Мазут, нефтепродукты.  Газ. ",442,54.6216646384482,39.6740303947165
11171,1624777992, Сера.  Канализация (сероводород).  Фантастические твари! . ,2568,54.6005716329923,39.7193479874536
11172,1624778300, Канализация (сероводород). ,611,54.6029205769502,39.7089093324694
11173,1624780077," Мазут, нефтепродукты.  Тухлая капуста.  Гарь. ",108,54.6059594665641,39.7194118958401
11174,1624818291, Гарь. ,461,54.6143800730095,39.8161344907457
11175,1624843511, Сладковатый запах (фенол). ,2125,54.6148222391034,39.7504594216614
11176,1624849879, Канализация (сероводород). ,826,54.6103024826881,39.7546365529739
11177,1624851389, Канализация (сероводород).  Очень резкий запах до тошноты. ,490,54.6236057089517,39.7505353798525
11178,1624853878, Канализация (сероводород). ,514,54.6048422064902,39.7967109633856
11179,1624854587, Канализация (сероводород). ,109,54.6020661774369,39.7937248690991
11180,1624855533, Канализация (сероводород). ,2851,54.620443436579,39.7741687564544
11181,1624857925, Канализация (сероводород). ,2551,54.6239327801454,39.7631545841634
11182,1624862774, Канализация (сероводород).  Сера. ,611,54.6029420574943,39.7087748813102
11183,1624864035, Сера.  Канализация (сероводород). ,557,54.629948878587,39.7261125974854
11184,1624864305, Сера. ,812,54.6019129604197,39.717126535431
11185,1624870128, Канализация (сероводород).  Тухлая капуста.  Газ. ,151,54.6258829269152,39.7468492717398
11186,1624875392, Сладковатый запах (фенол). ,2586,54.6213827605067,39.7576338532083
11187,1624875974," Мазут, нефтепродукты.  Тухлая капуста. ",54,54.6055701536691,39.7396809459182
11188,1624876330, Выхлопные газы.  Канализация (сероводород).  Когда уже вы своими деньгами нажретесь!УРОДЫ!. ,667,54.6055258384229,39.832444985804
11189,1624880565, Канализация (сероводород). ,2701,54.6230192841682,39.7456047267569
11190,1624880709, Выхлопные газы. ,397,54.6053760227848,39.8354041501374
11191,1624880732, Канализация (сероводород).  Сера.  Выхлопные газы. ,71,54.6073322173146,39.8157720226293
11192,1624880977," Мазут, нефтепродукты.  Запах ж/д.  Мазут,нефтепродукты и прочая химозная вонь, уроды!. ",2677,54.5967962988644,39.8233028408845
11193,1624881845, Канализация (сероводород). ,134,54.6161850781887,39.7565026036829
11194,1624881990," Канализация (сероводород).  Мазут, нефтепродукты. ",2125,54.6146605756805,39.7506659354751
11195,1624882244, Химическая вонь с юго востока.. ,781,54.6099549399311,39.7237529398343
11196,1624882542," Мазут, нефтепродукты. ",2676,54.6340400067998,39.7031516085626
11197,1624889274, Канализация (сероводород).  Гарь.  Газ. ,2563,54.6029959789618,39.7950635538826
11198,1624889709, Канализация (сероводород). ,2551,54.6233998636276,39.7629124405496
11199,1624891787, Канализация (сероводород). ,2515,54.6189049788463,39.7706465071945
11200,1624894562, Канализация (сероводород).  КОГДА ПЕРЕСТАНЕТ ВОНЯТЬЬЬЬ. ,514,54.6044843874907,39.7962619033256
11201,1624896127, Канализация (сероводород). ,2868,54.601649938188,39.7968645286943
11202,1624897201," Газ.  Мазут, нефтепродукты. ",2881,54.6273469252639,39.7798135475116
11203,1624898374, Канализация (сероводород). ,2882,54.610312386915,39.6772760385174
11204,1624898727, Канализация (сероводород). ,46,54.5984313373533,39.8124898230673
11205,1624898760, Канализация (сероводород). ,178,54.5986086113865,39.8114406239613
11206,1624898761, Канализация (сероводород). ,32,54.5981473621906,39.8121654213391
11207,1624898815, Канализация (сероводород).  Сера.  Ненавижу. ,2688,54.6043349309762,39.8157591010083
11208,1624899156," Сера.  Мазут, нефтепродукты. ",106,54.6166904645034,39.8114240997172
11209,1624900661, Канализация (сероводород). ,437,54.5893150075953,39.8084836610234
11210,1624901133, Канализация (сероводород). ,2829,54.6050145116793,39.8159555627292
11211,1624901157, Канализация (сероводород). ,770,54.6094535075739,39.817253993914
11212,1624901675, Канализация (сероводород).  Вот вам и вакцинация . ,109,54.6019188614811,39.7942915594357
11213,1624902376," Канализация (сероводород).  Мазут, нефтепродукты. ",2836,54.5991850293466,39.8228275418011
11214,1624902453, Канализация (сероводород).  Опять запах гавна.. Суки. ,2614,54.5989230938044,39.8229268475841
11215,1624902566," Мазут, нефтепродукты.  Сера.  Канализация (сероводород). ",2726,54.5996387829511,39.8218360727008
11216,1624903185, Тухлая капуста.  Канализация (сероводород).  Сера. ,2517,54.6002655131896,39.8321926384092
11217,1624904080," Газ.  Мазут, нефтепродукты. ",537,54.6053575093381,39.8332933382893
11218,1624904120, Сера.  Канализация (сероводород). ,557,54.6012342041231,39.8293701909624
11219,1624904288," Мазут, нефтепродукты.  Сладковатый запах (фенол). ",188,54.6019371591391,39.8291428793198
11220,1624904314," Мазут, нефтепродукты.  Канализация (сероводород). ",500,54.6054329758459,39.8324596889192
11221,1624904323, Канализация (сероводород).  Сладковатый запах (фенол).  Гарь. ,2843,54.6007422942824,39.831049593141
11222,1624904364," Канализация (сероводород).  Мазут, нефтепродукты. ",221,54.6046771634963,39.8316240587063
11223,1624904396, Канализация (сероводород).  Тухлая капуста. ,397,54.6052219067488,39.835306275049
11224,1624904456, Канализация (сероводород).  Хоть один гребаный вечер можно открыть окно проветрить бл@ть?!. ,2729,54.5990784577488,39.8354544316852
11225,1624904655, Канализация (сероводород). ,614,54.5982654269756,39.8316855774112
11226,1624904833," Мазут, нефтепродукты.  Газ.  Гарь. ",2225,54.6164650251835,39.7872032785149
11227,1624904999," Мазут, нефтепродукты.  Запах ж/д.  Гарь. ",2748,54.60192751198,39.7974421224504
11228,1624905543, Канализация (сероводород).  Сладковатый запах (фенол).  Гарь. ,920,54.5989506480127,39.8331768856235
11229,1624905715, Сладковатый запах (фенол).  Просто твари.  Сера. ,2586,54.598279196805,39.8300415407152
11230,1624906095," Мазут, нефтепродукты. ",2703,54.6020063311673,39.7947253298023
11231,1624906352, Тухлая капуста.  Канализация (сероводород). ,499,54.6056114738535,39.8341294333704
11232,1624906472," Канализация (сероводород).  Тухлая капуста.  В край решили задолбать, дайте хоть от жары отдышаться!!! Невозможно окна открыть, вонь неимоверная!!!! С технониколя несёт опять. ",2042,54.5773598442762,39.8080579012067
11233,1624906650, Гарь.  Газ.  Достали.... ,2563,54.6021984000678,39.7946565273766
11234,1624906841," Мазут, нефтепродукты.  Канализация (сероводород). ",2676,54.6126221654029,39.8190676968535
11235,1624907069, Канализация (сероводород).  Сера.  Тухлая капуста. ,2678,54.601204330696,39.8340075008479
11236,1624907612, Выхлопные газы.  Канализация (сероводород). ,2696,54.5903984315544,39.803265359848
11237,1624908156, Выхлопные газы.  Сладковатый запах (фенол).  Газ. ,2572,54.5294740774943,39.9170500306777
11238,1624908703," Канализация (сероводород).  Мазут, нефтепродукты. ",2906,54.6035134163851,39.8326310505314
11239,1624908717, Канализация (сероводород).  Сера. ,585,54.610219985929,39.818567790872
11240,1624908925," Мазут, нефтепродукты.  Канализация (сероводород).  Химический. ",77,54.6261987831487,39.7867308444213
11241,1624909224, Тухлая капуста.  Канализация (сероводород). ,722,54.603289685057,39.8191006350442
11242,1624909405," Тухлая капуста.  Мазут, нефтепродукты.  Канализация (сероводород). ",2677,54.5971191181771,39.8203758821034
11243,1624911011, Канализация (сероводород).  Сладковатый запах (фенол).  Тухлая капуста. ,37,54.6017755133297,39.8310565607063
11244,1624913133, Канализация (сероводород). ,50,54.5982364131622,39.8351173490756
11245,1624913748," Неприятный воздух, на запах петард похоже теперь. .Уроды! В такую жару! . ",557,54.6013691494825,39.8293002840376
11246,1624915365, Тухлая капуста.  Канализация (сероводород).  говно и петарды. ,45,54.6014090544634,39.8258119166155
11247,1624916577, Пишите Путину на прямую линию 30 июня! Чем больше сообщений-больше вероятность что он прочитает и дело сдвинется с вонючей точки!.  Сладковатый запах (фенол). ,2843,54.6006575538937,39.8308955219563
11248,1624917005," Канализация (сероводород).  Газ.  Мазут, нефтепродукты. ",537,54.6053383447111,39.8330443258103
11249,1624919777," Канализация (сероводород).  Сера.  С 21:00 вонь.  Открыть окна в жару,невозможно!. ",667,54.6056031382625,39.8321122460875
11250,1624920225, Тухлая капуста.  Канализация (сероводород).  Сладковатый запах (фенол). ,574,54.6067040161291,39.8120437177852
11251,1624940502, Выхлопные газы. ,183,54.5565006202038,39.8755456764833
11252,1624943713," Мазут, нефтепродукты.  ВОНЯЕТ ООО СТАНДАРТОЙЛ 203 КМ ТРАССЫ М5 . ",426,54.5546897793959,39.8262615845602
11253,1624947117," Мазут, нефтепродукты.  Тухлая капуста.  Сладковатый запах (фенол). ",71,54.6074307572187,39.8156249789886
11254,1624953659, Канализация (сероводород).  Навоз. ,2225,54.6183315169187,39.7103236016043
11255,1624958421, Выхлопные газы.  Гарь.  Канализация (сероводород). ,2843,54.6006199106284,39.8309266190022
11256,1624959720," Мазут, нефтепродукты.  Выхлопные газы.  Запах ж/д. ",2748,54.6018000546809,39.7972877021645
11257,1624963198, Вонища! . ,397,54.6060895615565,39.833695995694
11258,1624972376, Сладковатый запах (фенол). ,183,54.5568969030863,39.8748228429226
11259,1624990876," Мазут, нефтепродукты.  Выхлопные газы. ",383,54.5798977689559,39.9578131756568
11260,1624991888," Мазут, нефтепродукты.  Канализация (сероводород). ",151,54.6730523040212,39.6571351368206
11261,1624992275, Тухлая капуста.  Канализация (сероводород). ,129,54.6027422644237,39.8314476953593
11262,1624996184, Гарь. ,2729,54.5988474358545,39.8356294708418
11263,1624996509," Сера.  Гарь.  От этого изобилия разной вони уже не понимаю чем воняет🥴Люди,завтра прямая линия с Путиным.пишите Сообщения/обращения!Одна надежда на громкую огласку. ",2843,54.6006765030582,39.8310093879551
11264,1625009194," Гарь.  Мазут, нефтепродукты. ",2688,54.6042215701011,39.8155922558396
11265,1625011112, Сладковатый запах (фенол).  Твари. ,2586,54.6011345046831,39.8188958930663
11266,1625046703," Мазут, нефтепродукты. ",2912,54.6342431482929,39.6673938660445
11267,1625071379," Мазут, нефтепродукты.  Тухлая капуста.  Канализация (сероводород). ",151,54.6731160418777,39.6569215557353
11268,1625080450, Канализация (сероводород). ,611,54.6029542138,39.7089703143988
11269,1625081679, Сера.  Гарь.  Ну хоть бы одну ночь с открытыми окнами поспать!. ,2843,54.6006903347779,39.8308845842401
11270,1625128642, Канализация (сероводород). ,129,54.646525168332,39.6614589290621
11271,1625145503, Сладковатый запах (фенол). ,2843,54.6005831836722,39.8308252181911
11272,1625146782," Мазут, нефтепродукты. ",2885,54.5535293561162,39.8233656042935
11273,1625157390, Гарь.  Выхлопные газы.  Дым. ,71,54.6073372245983,39.8156246611175
11274,1625162968, Сера.  Гарь. ,2899,54.6653105868712,39.6401293385921
11275,1625174694, Сера. ,2892,54.6854178783451,39.6382407114083
11276,1625177428, Сладковатый запах (фенол). ,611,54.6029764350536,39.7087096112126
11277,1625179896, Гарь.  Сера.  Сладковатый запах (фенол). ,448,54.6201320369309,39.7575175770279
11278,1625588698," Гарь.  Мазут, нефтепродукты.  Запах ж/д. ",537,54.6053472489201,39.8335106095793
11279,1625601633, Дым. ,2913,54.6128167915346,39.819240797463
11280,1625680111, Канализация (сероводород). ,2724,54.6083320959881,39.8090438098438
11281,1625687879," Сера.  Мазут, нефтепродукты.  Сладковатый запах (фенол). ",2899,54.665283541093,39.6396684412753
11282,1625691345, Тухлая капуста.  Канализация (сероводород). ,2849,54.6316783339742,39.6559460342382
11283,1625692468, Гарь.  Выхлопные газы. ,448,54.6205274620447,39.7574368878515
11284,1625693251, Канализация (сероводород). ,2518,54.6154898778585,39.7263995039621
11285,1625698397," Мазут, нефтепродукты. ",504,54.5570929117581,39.8153223454439
11286,1625730685, Гарь.  Запах ж/д.  Выхлопные газы. ,2743,54.6169404117515,39.7906517648794
11287,1625769883, Тухлая капуста.  Канализация (сероводород). ,129,54.6178170367812,39.7582082574997
11288,1625773894, Навоз!. ,129,54.6009682742455,39.8101198449613
11289,1626114797, Сера.  Канализация (сероводород). ,2073,54.6182243331109,39.6983844804319
11290,1626116927," Мазут, нефтепродукты.  Канализация (сероводород).  НАКРЫЛО!!!!. ",109,54.6016023046057,39.7943150153298
11291,1626119412," Канализация (сероводород).  Мазут, нефтепродукты.  Сладковатый запах (фенол). ",202,54.6083324335618,39.7949384829223
11292,1626119518, Канализация (сероводород). ,2551,54.6230667154597,39.7625052623065
11293,1626120263, Газ.  Тухлая капуста.  Выхлопные газы. ,795,54.578474981559,39.8065309126459
11294,1626120386," Мазут, нефтепродукты.  Канализация (сероводород).  Газ. ",667,54.6052992790282,39.8320881394069
11295,1626120800, Газ.  Сера. ,767,54.6153570680126,39.7182596999148
11296,1626120874," Мазут, нефтепродукты.  Выхлопные газы. ",614,54.5997981347244,39.8317652781251
11297,1626120878, Канализация (сероводород).  Тухлая капуста.  Сладковатый запах (фенол). ,45,54.6015506727276,39.8255392892384
11298,1626121512, Гарь. ,2122,54.6149603762854,39.716542749898
11299,1626122747, Газ.  Выхлопные газы.  Сладковатый запах (фенол). ,2572,54.6318670642994,39.7778991388927
11300,1626123062, Сера.  Газ. ,2914,54.596346264417,39.705699747907
11301,1626123398, Сера.  Дым.  Выхлопные газы. ,557,54.6013768432889,39.8293546518616
11302,1626124062, Гарь.  Дым.  Сера. ,436,54.799213842257,39.835365450605
11303,1626130143," Вонь техониколевская, едкая и удушающая.  Сладковатый запах (фенол). ",2586,54.5987597842178,39.8303244141445
11304,1626139793," Мазут, нефтепродукты.  Газ.  Воняет жженой резиной. ",2600,54.6851077510543,39.6471899060122
11305,1626145312," Гарь.  Мазут, нефтепродукты.  Смесь запаха бензина и жженых покрышек до сих пор! . ",557,54.6011277830012,39.8294122159008
11306,1626150147, Гарь.  Сера.  Газ. ,2914,54.6328657317745,39.7239895719407
11307,1626196889," Мазут, нефтепродукты.  Выхлопные газы. ",151,54.6728620225417,39.6579674841662
11308,1626197712, Свалка. ,2568,54.5966147064851,39.6966974102713
11309,1626200193, Яркий запах навоза. Или говна. . ,108,54.6060492337284,39.7194175151892
11310,1626201360, Запах поноса. ,151,54.6730955575386,39.6569771928431
11311,1626201689, Канализация (сероводород).  Навоз. ,289,54.6092224178891,39.7537148979354
11312,1626204127, Газ. ,295,54.6321893769546,39.69417981445
11313,1626204764, Гарь. ,2701,54.6228147659739,39.7455709391753
11314,1626205161, Газ.  Гарь.  Выхлопные газы. ,976,54.6195955899756,39.7344627947963
11315,1626205331, Какой-то краской непонятной . ,82,54.6197284697868,39.7320833325037
11316,1626205570," Сладковатый запах (фенол).  Мазут, нефтепродукты.  Выхлопные газы. ",71,54.607299505067,39.8157826174306
11317,1626206172, Канализация (сероводород). ,2568,54.6154646223282,39.7074050815077
11318,1626207192," Мазут, нефтепродукты. ",2893,54.6493845272489,39.6666079059711
11319,1626209083," Канализация (сероводород).  Мазут, нефтепродукты.  Сладковатый запах (фенол). ",574,54.6059051274139,39.762634583858
11320,1626224359, Канализация (сероводород). ,2568,54.5938331488295,39.7010745422756
11321,1626293844, Гарь.  Дым. ,2688,54.6040997080647,39.8152290543197
11322,1626293914, Выхлопные газы. ,2892,54.6853711630404,39.6381265773019
11323,1626295486," Канализация (сероводород).  Мазут, нефтепродукты. ",423,54.6655288785114,39.6614515544644
11324,1626310151," Сладковатый запах (фенол).  Мазут, нефтепродукты.  Надеюсь ЦЛАТИ делают замеры воздуха?. ",2843,54.6003725043316,39.8306451372773
11325,1626319417, Канализация (сероводород).  Сероводород в 3часа ночи 15.07. ,2483,54.6080559691454,39.8153011944797
11326,1626341202, Сладковатый запах (фенол).  Сера.  Тухлая капуста. ,2492,54.6249845246367,39.7676047147262
11327,1626373464," Дым.  Вот каким надо быть человеком, чтоб в такую сухую жару жечь костры??? Вонь жуткая, непонятно откуда дымом прёт . ",2042,54.5769469845814,39.8083577048701
11328,1626379141, Тухлая капуста.  Канализация (сероводород). ,2849,54.6316772184026,39.6562124346011
11329,1626381423, Канализация (сероводород). ,183,54.5567105103802,39.8752094381171
11330,1626465608," Канализация (сероводород).  Мазут, нефтепродукты. ",2650,54.5342187884813,39.828032871251
11331,1626465860, Канализация (сероводород).  Тухлая капуста. ,183,54.5569361059838,39.8748068848675
11332,1626468417, Запах горящей свалки.. ,986,54.6273955730967,39.728045316718
11333,1626482804," Мазут, нефтепродукты. ",504,54.5581147572649,39.8156399203547
11334,1626527614, Сера.  Газ. ,2568,54.5959503566339,39.7016483674616
11335,1626647011, Тухлая капуста.  Гарь.  Выхлопные газы. ,2813,54.6103154873929,39.7051171282137
11336,1626648695, Гарь.  Выхлопные газы.  Канализация (сероводород). ,2784,54.6042856530327,39.7376798913896
11337,1626649191," Сладковатый запах (фенол).  Сначала был сладковатый запах, при изменении ветра и развороте шлейфа, пошла вонь со сплава и техно.  Сера. ",372,54.5969021301414,39.8115112442456
11338,1626662900," Гарь.  Несвежий воздух, запах химии какой-то. . ",557,54.601292828936,39.8295193618805
11339,1626710020, Сера.  Запах ж/д. ,2551,54.6231889770397,39.7615194587402
11340,1626724132, Сладковатый запах (фенол). ,2492,54.6250051090851,39.7676963386011
11341,1626725794," Мазут, нефтепродукты.  Сладковатый запах (фенол). ",423,54.665612398758,39.6617054662554
11342,1626729188, Любемов пидор чтоб ты задохнулся. ,151,54.6711165850265,39.6585084841143
11343,1626732721, Говном пахнет. ,2332,54.5991041247024,39.6994676161792
11344,1626780000, Сера. ,2568,54.5970724341667,39.7077347007386
11345,1626813560, Дерьмо уже несколько ночей. ,708,54.654170278145,39.630199137125
11346,1626847474," Мазут, нефтепродукты.  Выхлопные газы. ",541,54.6030939890125,39.8320475508673
11347,1626847607," Мазут, нефтепродукты.  Тухлая капуста.  Сладковатый запах (фенол). ",71,54.607353303826,39.8157389827313
11348,1626874277, Канализация (сероводород). ,2551,54.6232387810436,39.7616911201171
11349,1626876882, Канализация (сероводород).  навоз. ,45,54.6019170704353,39.8251629142455
11350,1626878041, Канализация (сероводород). ,2882,54.6102649239276,39.6774566748769
11351,1626878527, Канализация (сероводород). ,428,54.6731703884526,39.6473720366584
11352,1626878959," Канализация (сероводород).  Позвонила в 112. ГО ЧС :"" нет возможности  принять заявку "" . ",667,54.605797220418,39.8316715284183
11353,1626879249, Канализация (сероводород). ,2125,54.6155216832019,39.7516092229648
11354,1626883695," Мазут, нефтепродукты.  Сладковатый запах (фенол).  Сера. ",437,54.5894761797332,39.8084417344651
11355,1626884310," Выхлопные газы.  Мазут, нефтепродукты. ",2892,54.6854682219107,39.6382809616005
11356,1626884550, Канализация (сероводород). ,2889,54.606526392752,39.7003370490834
11357,1626890995," Газ.  Мазут, нефтепродукты.  Сладковатый запах (фенол). ",480,54.5530160448622,39.8238984068311
11358,1626893617, Гарь.  Дым. ,2889,54.6063360786384,39.7004505845294
11359,1626900746," Сладковатый запах (фенол).  Канализация (сероводород).  Мазут, нефтепродукты. ",114,54.6589672495407,39.655681135266
11360,1626901937, Газ. ,295,54.6321415823654,39.6940303358451
11361,1626987771, Канализация (сероводород).  Выхлопные газы. ,2076,54.6000695249694,39.7079538014131
11362,1626990320, Канализация (сероводород).  Сильный запах канализации. ,2776,54.6668904188889,39.6617231835745
11363,1627018398, Канализация (сероводород). ,2540,54.6052856333135,39.7523640273143
11364,1627035186, Тухлая капуста.  Канализация (сероводород). ,2076,54.5960756539132,39.7062733609053
11365,1627039290, Канализация (сероводород). ,2568,54.5929501998324,39.7087549441293
11366,1627067548, Запах ж/д.  Сладковатый запах (фенол). ,151,54.6378389436747,39.7609659413377
11367,1627079301," Мазут, нефтепродукты.  Задрали. 3-й день подряд из-за ветра выброс, именно после часа ночи. Вонища битумом,ясно дело откуда... . ",2776,54.6668618894237,39.6618499191564
11368,1627146134, Гарь.  Дым. ,71,54.6071746214245,39.8157911437094
11369,1627160443, Гарь. ,295,54.6322194702553,39.6942062690944
11370,1627167587, Гарь.  Выхлопные газы.  Дым. ,2917,54.6121807897056,39.7145700721435
11371,1627167803, Гарь. ,2918,54.608299283486,39.717415076054
11372,1627168033," Гарь.  Мазут, нефтепродукты.   Сильно воняет какими то горелыми проводами, из окна видно все трубы южного пром узла ветер поменялся и дует на город!. ",2774,54.6137351284493,39.7148922919896
11373,1627168409," Выхлопные газы.  Мазут, нефтепродукты. ",183,54.5567026460257,39.8753933950094
11374,1627168587," Гарь.  Мазут, нефтепродукты.  Дым. ",2684,54.6112352793521,39.7133935958757
11375,1627169185, Жженым пластиком. ,2332,54.5991636520363,39.699497303592
11376,1627169615, Сера. ,2508,54.6102992243638,39.7541602431698
11377,1627171057," Газ.  Мазут, нефтепродукты. ",480,54.5531364575494,39.823788298221
11378,1627171739, Гарь.  Жжёный пластик. ,77,54.6260886246227,39.7866315506874
11379,1627171779," Тухлая капуста.  Канализация (сероводород).  Мазут, нефтепродукты. ",83,54.6364765418567,39.6710319832057
11380,1627172844, Пахнет пластмасой. ,2919,54.6233673394033,39.7762438952777
11381,1627174393, Гарь.  Дым. ,2743,54.617084097331,39.7908899523354
11382,1627180409, Гарь.  Сладковатый запах (фенол).  Тухлая капуста. ,448,54.6200742664549,39.7575176465264
11383,1627192561, Сера.  Дым.  Гарь. ,2508,54.6102995631089,39.754136052066
11384,1627193945," Гарь.  Мазут, нефтепродукты. ",45,54.6013970305718,39.8259677469136
11385,1627194866, Сладковатый запах (фенол).  Выхлопные газы. ,2586,54.5986986383016,39.8303771852506
11386,1627197189, Газ.  Гарь.  Сладковатый запах (фенол). ,2920,54.6087360543307,39.7244862739141
11387,1627212707," Мазут, нефтепродукты. ",667,54.605796184104,39.8315465509586
11388,1627212981," Выхлопные газы.  Мазут, нефтепродукты. ",557,54.6012926769831,39.8295167200202
11389,1627227808," Мазут, нефтепродукты. ",61,54.6029631560873,39.7534439865829
11390,1627228751," Газ.  Мазут, нефтепродукты. ",456,54.6200088374484,39.7512623104737
11391,1627234402," Газ.  Мазут, нефтепродукты. ",2551,54.6230470081491,39.7612186703369
11392,1627237394," Гарь.  Дым.  Мазут, нефтепродукты. ",2684,54.6112727129461,39.7131867198891
11393,1627239143," Мазут, нефтепродукты.  Газ. ",54,54.606152135675,39.7377327922173
11394,1627239356, Дым. ,2917,54.612293983156,39.7146243839211
11395,1627240171," Запах ж/д.  Мазут, нефтепродукты.  Безысходность. ",2688,54.6041918452492,39.8154853142457
11396,1627240961," Мазут, нефтепродукты.  Здравствуй, вонь!. ",2676,54.6130192564933,39.8184656829198
11397,1627241035, Канализация (сероводород). ,45,54.6014182199904,39.8256462350331
11398,1627241314, Канализация (сероводород).  Сера. ,519,54.609701696813,39.8000764117408
11399,1627241456," Мазут, нефтепродукты.  Сладковатый запах (фенол). ",541,54.6029819002788,39.8316426923708
11400,1627241623, Тухлая капуста.  Канализация (сероводород).  Ну Уроды!. ,667,54.6055993479794,39.8319659066768
11401,1627242103," Тухлая капуста.  Сладковатый запах (фенол).  Мазут, нефтепродукты. ",71,54.6073554990207,39.8158804061453
11402,1627242452," Канализация (сероводород).  Мазут, нефтепродукты.  НУ МЫ И ТЕРПИЛЫ КОНЕЧНО.... ",109,54.6021813470898,39.7943145473156
11403,1627242927," Газ.  Мазут, нефтепродукты. ",343,54.6050437942263,39.8341751365356
11404,1627243264, Гарь.  Дым. ,2131,54.6272104275385,39.7077648284269
11405,1627243331," Мазут, нефтепродукты.  Гарь. ",448,54.6202179596451,39.7575329160559
11406,1627243624, Канализация (сероводород). ,2857,54.6179062517134,39.7597900784209
11407,1627243732," Мазут, нефтепродукты. ",2921,54.6182563712171,39.7596523701473
11408,1627243764," Канализация (сероводород).  Мазут, нефтепродукты. ",397,54.605303354712,39.8353506752372
11409,1627243991, Выхлопные газы.  Канализация (сероводород). ,795,54.5779792227412,39.8056992004551
11410,1627244080, Сера.  Тухлая капуста.  Опять дерьмом воняет! Опять всем пофиг! Толку от их проверок и обещаний. ,2042,54.5767068478471,39.8083775507034
11411,1627244349, Канализация (сероводород). ,405,54.5984275646469,39.8253742187472
11412,1627244637, Канализация (сероводород).  Химический. ,77,54.6261515854581,39.7867817536964
11413,1627245441, Канализация (сероводород).  Тухлая капуста. ,2627,54.6019560346178,39.8185168310153
11414,1627245744," Мазут, нефтепродукты. ",2851,54.6203889069954,39.77432270825
11415,1627245819, Канализация (сероводород).  Тухлая капуста. ,499,54.6056912795841,39.8340245446047
11416,1627246084, Канализация (сероводород). ,46,54.5984292388013,39.8125847270459
11417,1627248693," Мазут, нефтепродукты.  Сладковатый запах (фенол). ",981,54.6286451712241,39.7666844492616
11418,1627248974, Тухлая капуста.  Сера.  Канализация (сероводород). ,557,54.6011032118118,39.8293683084539
11419,1627250959," Мазут, нефтепродукты.  Выхлопные газы.  Газ. ",2748,54.6018435965769,39.7972857541015
11420,1627251504," Мазут, нефтепродукты. ",100,54.6169776941259,39.8105600272086
11421,1627255527, Канализация (сероводород).  Сладковатый запах (фенол). ,477,54.6491919463574,39.6667692526456
11422,1627258749, Сладковатый запах (фенол).  Едкая удушающая вонь химозы похоже на выхлопы технониколи или сплава. ,2586,54.5984590934737,39.8316827316289
11423,1627267233," Мазут, нефтепродукты.  Гарь. ",2517,54.6003804289952,39.8322691760961
11424,1627276708," Мазут, нефтепродукты.  Невероятная вонь! И все кто живёт тут, молчат?????!. ",667,54.6141481786448,39.7949548166736
11425,1627277098," Мазут, нефтепродукты. ",2922,54.5995579804604,39.8366318538328
11426,1627277127, Канализация (сероводород). ,382,54.6014381450273,39.8318373053536
11427,1627278516," Мазут, нефтепродукты.  Сера. ",253,54.6024831427653,39.7538339341161
11428,1627279864," Мазут, нефтепродукты.  Канализация (сероводород).  Сера. ",397,54.6057582797707,39.8348954017848
11429,1627280601," Мазут, нефтепродукты.  Сладковатый запах (фенол).  Запах ж/д. ",71,54.6076716913482,39.8158653181537
11430,1627285112," Мазут, нефтепродукты.  Сладковатый запах (фенол).  Здравствуй, южный ветер. ",2743,54.6156828065214,39.7890239638233
11431,1627325173, Гарь.  Выхлопные газы.  Дым. ,2296,54.6372297933852,39.6726796623515
11432,1627325375, Гарь.  Дым. ,2893,54.6491802207415,39.6666890404075
11433,1627327624, Гарь.  Дым. ,477,54.6490942861723,39.666615190701
11434,1627333972, Гарь. ,2131,54.6269908359286,39.7053742048094
11435,1627334161, Гарь. ,448,54.6203932343981,39.757503537004
11436,1627335822," Мазут, нефтепродукты.  Сладковатый запах (фенол). ",2818,54.6173278048085,39.7275146256343
11437,1627340940," Мазут, нефтепродукты.  Канализация (сероводород). ",667,54.605749403945,39.8320272347897
